id,pm1,pm25,pm10,aqi,aqi_category,temperature,humidity,gas_resistance,created_at
269,74,123,130,185,Unhealthy,29.57,45.89,22,2026-02-07 15:42:55.319666+00
270,72,121,127,184,Unhealthy,29.56,45.76,22,2026-02-07 15:43:00.320899+00
271,74,123,132,185,Unhealthy,29.56,45.69,22,2026-02-07 15:43:05.323265+00
272,74,124,132,186,Unhealthy,29.56,45.68,22,2026-02-07 15:43:10.319013+00
273,74,127,135,187,Unhealthy,29.55,45.69,22,2026-02-07 15:43:15.32327+00
274,74,126,135,187,Unhealthy,29.55,45.71,22,2026-02-07 15:43:25.328583+00
275,73,123,130,185,Unhealthy,29.55,45.73,22,2026-02-07 15:43:30.32717+00
276,73,124,129,186,Unhealthy,29.55,45.75,22,2026-02-07 15:43:35.317092+00
277,73,123,129,185,Unhealthy,29.55,45.76,22,2026-02-07 15:43:40.32872+00
278,73,122,128,185,Unhealthy,29.54,45.79,22,2026-02-07 15:43:45.332296+00
279,73,124,131,186,Unhealthy,29.54,45.8,22,2026-02-07 15:43:50.322578+00
280,74,124,129,186,Unhealthy,29.54,45.79,22,2026-02-07 15:43:55.327206+00
281,73,122,127,185,Unhealthy,29.54,45.81,22,2026-02-07 15:44:00.313115+00
282,74,122,127,185,Unhealthy,29.54,45.81,22,2026-02-07 15:44:05.32047+00
283,74,122,128,185,Unhealthy,29.54,45.81,22,2026-02-07 15:44:10.328747+00
284,73,124,130,186,Unhealthy,29.54,45.81,22,2026-02-07 15:44:15.320478+00
285,73,125,131,186,Unhealthy,29.54,45.81,22,2026-02-07 15:44:20.318212+00
286,72,122,129,185,Unhealthy,29.54,45.84,22,2026-02-07 15:44:25.323849+00
287,74,122,130,185,Unhealthy,29.54,45.84,22,2026-02-07 15:44:30.316576+00
288,73,122,130,185,Unhealthy,29.54,45.79,22,2026-02-07 15:44:35.326057+00
289,74,123,132,185,Unhealthy,29.54,45.81,22,2026-02-07 15:44:40.319627+00
290,75,126,134,187,Unhealthy,29.54,45.87,22,2026-02-07 15:44:45.325093+00
291,75,126,134,187,Unhealthy,29.54,45.83,22,2026-02-07 15:44:50.318932+00
292,73,124,131,186,Unhealthy,29.54,45.86,22,2026-02-07 15:44:55.326752+00
293,73,125,129,186,Unhealthy,29.54,45.78,22,2026-02-07 15:45:00.315129+00
294,73,123,128,185,Unhealthy,29.54,45.75,22,2026-02-07 15:45:05.381054+00
295,74,122,128,185,Unhealthy,29.54,45.73,22,2026-02-07 15:45:15.319557+00
296,72,121,127,184,Unhealthy,29.54,45.72,22,2026-02-07 15:45:20.327488+00
297,74,123,127,185,Unhealthy,29.54,45.71,22,2026-02-07 15:45:25.319146+00
298,73,120,124,184,Unhealthy,29.54,45.74,22,2026-02-07 15:45:30.31772+00
299,74,122,127,185,Unhealthy,29.54,45.85,22,2026-02-07 15:45:35.324273+00
300,73,123,128,185,Unhealthy,29.53,45.92,22,2026-02-07 15:45:40.321505+00
301,74,124,132,186,Unhealthy,29.53,45.91,22,2026-02-07 15:45:45.315963+00
302,73,123,132,185,Unhealthy,29.53,45.91,22,2026-02-07 15:45:50.321664+00
303,74,125,131,186,Unhealthy,29.53,45.91,22,2026-02-07 15:45:55.321913+00
304,75,127,132,187,Unhealthy,29.53,45.89,22,2026-02-07 15:46:00.328362+00
305,73,125,128,186,Unhealthy,29.53,45.87,22,2026-02-07 15:46:05.317968+00
306,76,128,132,188,Unhealthy,29.53,45.87,22,2026-02-07 15:46:10.321336+00
307,75,126,133,187,Unhealthy,29.53,45.9,22,2026-02-07 15:46:15.319868+00
308,74,126,134,187,Unhealthy,29.53,45.91,22,2026-02-07 15:46:20.346853+00
309,74,126,133,187,Unhealthy,29.53,45.91,22,2026-02-07 15:46:25.315714+00
310,73,124,131,186,Unhealthy,29.53,45.98,22,2026-02-07 15:46:30.316102+00
311,73,121,130,184,Unhealthy,29.53,46.01,22,2026-02-07 15:46:35.313855+00
312,74,123,133,185,Unhealthy,29.53,45.99,22,2026-02-07 15:46:40.331088+00
313,73,122,130,185,Unhealthy,29.53,45.99,22,2026-02-07 15:46:45.326812+00
314,73,120,127,184,Unhealthy,29.53,45.95,22,2026-02-07 15:46:50.318747+00
315,72,118,127,183,Unhealthy,29.53,45.89,22,2026-02-07 15:47:00.327628+00
316,71,118,126,183,Unhealthy,29.52,45.87,22,2026-02-07 15:47:05.32009+00
317,74,122,130,185,Unhealthy,29.52,45.84,22,2026-02-07 15:47:10.328272+00
318,73,122,131,185,Unhealthy,29.51,45.85,22,2026-02-07 15:47:15.318308+00
319,72,124,135,186,Unhealthy,29.51,45.87,22,2026-02-07 15:47:20.318189+00
320,72,125,135,186,Unhealthy,29.51,45.88,22,2026-02-07 15:47:25.311225+00
321,74,127,135,187,Unhealthy,29.51,45.9,22,2026-02-07 15:47:30.326635+00
322,74,128,134,188,Unhealthy,29.51,45.89,22,2026-02-07 15:47:35.327707+00
323,73,126,131,187,Unhealthy,29.51,45.94,22,2026-02-07 15:47:40.319663+00
324,72,126,130,187,Unhealthy,29.51,45.98,22,2026-02-07 15:47:45.331622+00
325,71,123,127,185,Unhealthy,29.51,46.01,22,2026-02-07 15:47:50.32217+00
326,72,124,129,186,Unhealthy,29.51,46.02,22,2026-02-07 15:47:55.323379+00
327,72,122,129,185,Unhealthy,29.51,46.04,22,2026-02-07 15:48:00.327637+00
328,72,120,126,184,Unhealthy,29.52,46.03,22,2026-02-07 15:48:05.318757+00
329,72,119,125,183,Unhealthy,29.52,46.03,22,2026-02-07 15:48:10.314028+00
330,73,122,127,185,Unhealthy,29.52,46.06,22,2026-02-07 15:48:15.31819+00
331,75,125,129,186,Unhealthy,29.52,46.08,22,2026-02-07 15:48:20.317748+00
332,75,126,131,187,Unhealthy,29.52,46.08,22,2026-02-07 15:48:25.318937+00
333,74,126,130,187,Unhealthy,29.52,46.09,22,2026-02-07 15:48:30.32812+00
334,73,123,128,185,Unhealthy,29.52,46.09,22,2026-02-07 15:48:35.322725+00
335,74,125,129,186,Unhealthy,29.52,46.08,22,2026-02-07 15:48:45.326616+00
336,74,123,128,185,Unhealthy,29.52,46.05,22,2026-02-07 15:48:50.31995+00
337,74,123,129,185,Unhealthy,29.52,46.03,22,2026-02-07 15:48:55.316607+00
338,73,123,129,185,Unhealthy,29.52,46.01,22,2026-02-07 15:49:00.330646+00
339,74,122,130,185,Unhealthy,29.52,46.03,22,2026-02-07 15:49:05.31666+00
340,74,121,129,184,Unhealthy,29.52,46.03,22,2026-02-07 15:49:10.320997+00
341,73,121,130,184,Unhealthy,29.52,46.05,22,2026-02-07 15:49:15.316254+00
342,73,121,131,184,Unhealthy,29.52,46.07,22,2026-02-07 15:49:20.311968+00
343,74,123,133,185,Unhealthy,29.52,46.09,22,2026-02-07 15:49:25.326306+00
344,73,122,130,185,Unhealthy,29.52,46.07,22,2026-02-07 15:49:30.31683+00
345,75,124,134,186,Unhealthy,29.52,46.05,22,2026-02-07 15:49:35.313433+00
346,75,125,136,186,Unhealthy,29.52,46.03,22,2026-02-07 15:49:40.322474+00
347,73,123,135,185,Unhealthy,29.52,46.01,22,2026-02-07 15:49:45.321407+00
348,72,125,135,186,Unhealthy,29.52,46,22,2026-02-07 15:49:50.328566+00
349,72,126,136,187,Unhealthy,29.51,45.99,22,2026-02-07 15:49:55.320486+00
350,72,125,135,186,Unhealthy,29.51,45.99,22,2026-02-07 15:50:00.315423+00
351,73,125,135,186,Unhealthy,29.51,45.99,22,2026-02-07 15:50:05.313979+00
352,74,124,134,186,Unhealthy,29.51,45.98,22,2026-02-07 15:50:10.31308+00
353,72,121,130,184,Unhealthy,29.51,45.97,22,2026-02-07 15:50:15.324955+00
354,73,122,130,185,Unhealthy,29.51,45.96,22,2026-02-07 15:50:20.325471+00
355,74,121,128,184,Unhealthy,29.51,45.94,22,2026-02-07 15:50:25.315254+00
356,73,121,130,184,Unhealthy,29.51,45.94,22,2026-02-07 15:50:35.313862+00
357,74,123,132,185,Unhealthy,29.51,45.94,22,2026-02-07 15:50:40.316355+00
358,73,124,132,186,Unhealthy,29.51,45.93,22,2026-02-07 15:50:45.324446+00
359,74,127,134,187,Unhealthy,29.51,45.9,22,2026-02-07 15:50:50.327938+00
360,74,125,133,186,Unhealthy,29.51,45.9,21,2026-02-07 15:50:55.311592+00
361,76,126,133,187,Unhealthy,29.51,45.89,21,2026-02-07 15:51:00.311227+00
362,75,127,134,187,Unhealthy,29.51,45.89,21,2026-02-07 15:51:05.315743+00
363,76,130,136,189,Unhealthy,29.51,45.88,22,2026-02-07 15:51:10.324184+00
364,74,126,134,187,Unhealthy,29.51,45.87,21,2026-02-07 15:51:15.315596+00
365,74,127,133,187,Unhealthy,29.51,45.87,21,2026-02-07 15:51:20.312905+00
366,74,126,132,187,Unhealthy,29.51,45.87,21,2026-02-07 15:51:25.319193+00
367,74,126,135,187,Unhealthy,29.51,45.87,21,2026-02-07 15:51:30.312734+00
368,75,128,136,188,Unhealthy,29.51,45.87,21,2026-02-07 15:51:35.308459+00
369,74,126,136,187,Unhealthy,29.51,45.87,22,2026-02-07 15:51:40.318632+00
370,74,126,135,187,Unhealthy,29.51,45.87,22,2026-02-07 15:51:45.308843+00
371,75,125,135,186,Unhealthy,29.51,45.85,22,2026-02-07 15:51:50.319267+00
372,75,126,137,187,Unhealthy,29.51,45.85,22,2026-02-07 15:51:55.312872+00
373,74,128,140,188,Unhealthy,29.51,45.85,21,2026-02-07 15:52:00.309347+00
374,73,126,140,187,Unhealthy,29.51,45.88,21,2026-02-07 15:52:05.31986+00
375,73,126,138,187,Unhealthy,29.51,45.91,21,2026-02-07 15:52:10.315733+00
376,74,126,139,187,Unhealthy,29.51,45.88,21,2026-02-07 15:52:20.321389+00
377,74,127,137,187,Unhealthy,29.51,45.88,21,2026-02-07 15:52:25.315257+00
378,72,122,132,185,Unhealthy,29.51,45.87,21,2026-02-07 15:52:30.316534+00
379,74,125,134,186,Unhealthy,29.51,45.89,21,2026-02-07 15:52:35.328039+00
380,73,124,132,186,Unhealthy,29.51,45.9,21,2026-02-07 15:52:40.315564+00
381,73,125,132,186,Unhealthy,29.51,45.95,21,2026-02-07 15:52:45.307223+00
382,75,128,133,188,Unhealthy,29.51,46,21,2026-02-07 15:52:50.312828+00
383,74,126,131,187,Unhealthy,29.51,46.04,21,2026-02-07 15:52:55.324924+00
384,73,125,130,186,Unhealthy,29.51,46.11,22,2026-02-07 15:53:00.311631+00
385,74,126,131,187,Unhealthy,29.51,46.13,21,2026-02-07 15:53:05.324183+00
386,73,123,128,185,Unhealthy,29.51,46.13,21,2026-02-07 15:53:10.311064+00
387,72,122,126,185,Unhealthy,29.51,46.11,22,2026-02-07 15:53:15.314655+00
388,74,123,128,185,Unhealthy,29.51,46.09,21,2026-02-07 15:53:20.326543+00
389,74,122,127,185,Unhealthy,29.51,46.07,21,2026-02-07 15:53:25.32286+00
390,73,121,127,184,Unhealthy,29.51,46.11,21,2026-02-07 15:53:30.317739+00
391,73,121,127,184,Unhealthy,29.51,46.13,21,2026-02-07 15:53:35.317263+00
392,73,120,127,184,Unhealthy,29.51,46.16,21,2026-02-07 15:53:40.314564+00
393,73,119,126,183,Unhealthy,29.51,46.19,21,2026-02-07 15:53:45.31201+00
394,74,123,130,185,Unhealthy,29.51,46.25,21,2026-02-07 15:53:50.315906+00
395,75,124,130,186,Unhealthy,29.51,46.27,21,2026-02-07 15:53:55.319559+00
396,74,125,131,186,Unhealthy,29.51,46.27,21,2026-02-07 15:54:00.313431+00
397,73,125,130,186,Unhealthy,29.51,46.32,21,2026-02-07 15:54:10.32036+00
398,73,124,129,186,Unhealthy,29.51,46.37,21,2026-02-07 15:54:15.317771+00
399,74,125,130,186,Unhealthy,29.51,46.28,21,2026-02-07 15:54:20.324621+00
400,74,125,130,186,Unhealthy,29.51,46.18,21,2026-02-07 15:54:25.320209+00
401,74,125,131,186,Unhealthy,29.51,46.11,21,2026-02-07 15:54:30.31321+00
402,75,126,133,187,Unhealthy,29.51,46.09,21,2026-02-07 15:54:35.314303+00
403,76,128,134,188,Unhealthy,29.51,46.09,21,2026-02-07 15:54:40.318343+00
404,75,126,132,187,Unhealthy,29.51,46.07,21,2026-02-07 15:54:45.324186+00
405,77,128,135,188,Unhealthy,29.51,46.09,21,2026-02-07 15:54:50.315789+00
406,76,123,129,185,Unhealthy,29.51,46.11,21,2026-02-07 15:54:55.31789+00
407,77,125,130,186,Unhealthy,29.51,46.09,21,2026-02-07 15:55:00.322697+00
408,78,127,133,187,Unhealthy,29.51,46.07,21,2026-02-07 15:55:05.330207+00
409,77,126,131,187,Unhealthy,29.51,46.09,21,2026-02-07 15:55:10.3139+00
410,77,126,131,187,Unhealthy,29.51,46.05,21,2026-02-07 15:55:15.317237+00
411,77,126,131,187,Unhealthy,29.5,46.05,21,2026-02-07 15:55:20.315185+00
412,78,129,134,188,Unhealthy,29.5,46.09,21,2026-02-07 15:55:25.312078+00
413,76,125,131,186,Unhealthy,29.5,46.1,21,2026-02-07 15:55:30.308194+00
414,75,125,132,186,Unhealthy,29.5,46.15,21,2026-02-07 15:55:35.304883+00
415,76,127,134,187,Unhealthy,29.5,46.16,21,2026-02-07 15:55:40.317348+00
416,76,129,136,188,Unhealthy,29.5,46.17,21,2026-02-07 15:55:45.306987+00
417,75,127,134,187,Unhealthy,29.5,46.17,21,2026-02-07 15:55:55.310634+00
418,75,127,133,187,Unhealthy,29.5,46.2,21,2026-02-07 15:56:00.321504+00
419,75,126,134,187,Unhealthy,29.5,46.23,21,2026-02-07 15:56:05.306561+00
420,74,126,133,187,Unhealthy,29.5,46.26,21,2026-02-07 15:56:10.324459+00
421,74,125,133,186,Unhealthy,29.5,46.26,21,2026-02-07 15:56:15.32233+00
422,72,123,130,185,Unhealthy,29.5,46.24,21,2026-02-07 15:56:20.315709+00
423,73,124,132,186,Unhealthy,29.5,46.24,21,2026-02-07 15:56:25.314344+00
424,75,126,133,187,Unhealthy,29.5,46.19,21,2026-02-07 15:56:30.313418+00
425,75,126,132,187,Unhealthy,29.5,46.16,21,2026-02-07 15:56:35.313748+00
426,75,126,133,187,Unhealthy,29.5,46.13,21,2026-02-07 15:56:40.319227+00
427,75,126,133,187,Unhealthy,29.5,46.16,21,2026-02-07 15:56:45.310027+00
428,75,126,133,187,Unhealthy,29.5,46.26,21,2026-02-07 15:56:50.312506+00
429,75,127,135,187,Unhealthy,29.5,46.25,21,2026-02-07 15:56:55.320116+00
430,73,125,134,186,Unhealthy,29.5,46.23,21,2026-02-07 15:57:00.31148+00
431,73,127,137,187,Unhealthy,29.5,46.21,21,2026-02-07 15:57:05.311141+00
432,74,127,138,187,Unhealthy,29.5,46.17,21,2026-02-07 15:57:10.314142+00
433,75,127,138,187,Unhealthy,29.5,46.12,21,2026-02-07 15:57:15.316077+00
434,75,124,135,186,Unhealthy,29.5,46.1,21,2026-02-07 15:57:20.312061+00
435,76,126,135,187,Unhealthy,29.5,46.07,21,2026-02-07 15:57:25.313495+00
436,76,126,133,187,Unhealthy,29.5,46.06,21,2026-02-07 15:57:30.311881+00
437,77,125,130,186,Unhealthy,29.5,46.04,21,2026-02-07 15:57:35.331703+00
438,77,126,131,187,Unhealthy,29.5,46.03,21,2026-02-07 15:57:45.314595+00
439,76,128,134,188,Unhealthy,29.49,46.03,21,2026-02-07 15:57:50.303946+00
440,76,128,134,188,Unhealthy,29.49,46.03,21,2026-02-07 15:57:55.31337+00
441,75,126,132,187,Unhealthy,29.49,46.03,21,2026-02-07 15:58:00.323206+00
442,76,128,134,188,Unhealthy,29.49,46.05,21,2026-02-07 15:58:05.32503+00
443,76,129,136,188,Unhealthy,29.49,46.04,21,2026-02-07 15:58:10.320254+00
444,76,130,135,189,Unhealthy,29.48,46.11,21,2026-02-07 15:58:15.31268+00
445,75,128,132,188,Unhealthy,29.49,46.15,21,2026-02-07 15:58:20.320293+00
446,74,129,134,188,Unhealthy,29.49,46.19,21,2026-02-07 15:58:25.304084+00
447,76,130,136,189,Unhealthy,29.48,46.29,21,2026-02-07 15:58:30.308651+00
448,76,130,137,189,Unhealthy,29.48,46.42,21,2026-02-07 15:58:35.316405+00
449,75,129,136,188,Unhealthy,29.48,46.65,21,2026-02-07 15:58:40.317119+00
450,74,127,135,187,Unhealthy,29.48,46.85,21,2026-02-07 15:58:45.333866+00
451,77,130,139,189,Unhealthy,29.48,46.94,21,2026-02-07 15:58:50.322831+00
452,76,130,138,189,Unhealthy,29.48,47.02,21,2026-02-07 15:58:55.309429+00
453,75,130,137,189,Unhealthy,29.48,47.07,21,2026-02-07 15:59:00.308464+00
454,76,134,141,191,Unhealthy,29.48,47.1,21,2026-02-07 15:59:05.305216+00
455,75,133,141,191,Unhealthy,29.48,47.07,21,2026-02-07 15:59:10.306757+00
456,73,130,138,189,Unhealthy,29.48,47.02,21,2026-02-07 15:59:15.303891+00
457,74,130,137,189,Unhealthy,29.48,46.95,21,2026-02-07 15:59:20.310198+00
458,73,128,135,188,Unhealthy,29.48,46.93,21,2026-02-07 15:59:30.323927+00
459,75,127,133,187,Unhealthy,29.47,46.95,21,2026-02-07 15:59:35.310018+00
460,76,128,134,188,Unhealthy,29.47,46.97,21,2026-02-07 15:59:40.324358+00
461,74,125,133,186,Unhealthy,29.48,47.02,21,2026-02-07 15:59:45.313522+00
462,74,124,133,186,Unhealthy,29.48,47.05,21,2026-02-07 15:59:50.310086+00
463,75,125,135,186,Unhealthy,29.48,47.06,21,2026-02-07 15:59:55.314726+00
464,76,127,138,187,Unhealthy,29.48,47.07,21,2026-02-07 16:00:00.317017+00
465,76,128,138,188,Unhealthy,29.48,47.07,21,2026-02-07 16:00:05.314951+00
466,76,129,139,188,Unhealthy,29.48,47.09,21,2026-02-07 16:00:10.307994+00
467,76,131,142,189,Unhealthy,29.48,47.08,21,2026-02-07 16:00:15.318097+00
468,76,131,141,189,Unhealthy,29.48,47.09,21,2026-02-07 16:00:20.31831+00
469,76,130,138,189,Unhealthy,29.48,47.15,21,2026-02-07 16:00:25.316305+00
470,73,127,134,187,Unhealthy,29.49,47.19,21,2026-02-07 16:00:30.327669+00
471,73,127,134,187,Unhealthy,29.49,47.15,21,2026-02-07 16:00:35.320331+00
472,73,128,132,188,Unhealthy,29.49,47.06,21,2026-02-07 16:00:40.325261+00
473,73,126,131,187,Unhealthy,29.49,47,21,2026-02-07 16:00:45.320725+00
474,73,127,133,187,Unhealthy,29.48,46.99,21,2026-02-07 16:00:50.305597+00
475,76,128,136,188,Unhealthy,29.48,47,21,2026-02-07 16:00:55.321232+00
476,75,128,136,188,Unhealthy,29.49,46.99,21,2026-02-07 16:01:00.313781+00
477,76,131,140,189,Unhealthy,29.49,46.94,21,2026-02-07 16:01:05.306133+00
478,76,130,140,189,Unhealthy,29.49,46.94,21,2026-02-07 16:01:15.894675+00
479,76,130,140,189,Unhealthy,29.49,46.94,21,2026-02-07 16:01:24.487191+00
480,75,128,138,188,Unhealthy,29.49,47.01,21,2026-02-07 16:01:25.984905+00
481,73,127,135,187,Unhealthy,29.49,47.39,21,2026-02-07 16:01:26.238897+00
482,73,127,135,187,Unhealthy,29.5,47.77,20,2026-02-07 16:01:35.400082+00
483,73,126,134,187,Unhealthy,29.5,47.82,20,2026-02-07 16:01:40.400821+00
484,73,126,135,187,Unhealthy,29.5,47.63,20,2026-02-07 16:01:45.400822+00
485,74,126,134,187,Unhealthy,29.5,47.34,20,2026-02-07 16:01:50.40103+00
486,72,126,133,187,Unhealthy,29.5,47.2,20,2026-02-07 16:01:55.415779+00
487,71,127,134,187,Unhealthy,29.5,47.14,20,2026-02-07 16:02:00.401727+00
488,72,128,138,188,Unhealthy,29.5,47.03,20,2026-02-07 16:02:05.40595+00
489,71,126,136,187,Unhealthy,29.5,47.03,21,2026-02-07 16:02:10.40524+00
490,72,127,135,187,Unhealthy,29.5,47.03,20,2026-02-07 16:02:18.42198+00
491,73,127,134,187,Unhealthy,29.5,47.06,20,2026-02-07 16:02:23.671072+00
492,74,127,133,187,Unhealthy,29.5,47.06,20,2026-02-07 16:02:28.913953+00
493,74,125,131,186,Unhealthy,29.5,47.13,20,2026-02-07 16:02:34.161376+00
494,75,126,132,187,Unhealthy,29.5,47.22,20,2026-02-07 16:02:39.409217+00
495,75,127,134,187,Unhealthy,29.5,47.18,20,2026-02-07 16:02:44.647493+00
496,75,127,137,187,Unhealthy,29.5,47.18,20,2026-02-07 16:02:49.904193+00
497,75,127,137,187,Unhealthy,29.5,47.2,20,2026-02-07 16:02:55.144946+00
498,76,131,140,189,Unhealthy,29.5,47.24,20,2026-02-07 16:03:00.388006+00
499,76,130,140,189,Unhealthy,29.5,47.22,20,2026-02-07 16:03:05.63586+00
500,75,129,138,188,Unhealthy,29.5,47.15,20,2026-02-07 16:03:10.880903+00
501,74,126,134,187,Unhealthy,29.5,47.08,20,2026-02-07 16:03:11.400935+00
502,74,127,133,187,Unhealthy,29.5,47.06,20,2026-02-07 16:03:21.371619+00
503,75,125,130,186,Unhealthy,29.5,47.06,20,2026-02-07 16:03:26.615668+00
504,75,124,130,186,Unhealthy,29.5,47.05,20,2026-02-07 16:03:31.861399+00
505,75,124,132,186,Unhealthy,29.5,47.03,20,2026-02-07 16:03:37.107491+00
506,75,127,135,187,Unhealthy,29.5,47.05,20,2026-02-07 16:03:42.351877+00
507,75,128,136,188,Unhealthy,29.5,47.07,20,2026-02-07 16:03:47.59439+00
508,76,131,137,189,Unhealthy,29.5,47.08,20,2026-02-07 16:03:52.839209+00
509,76,130,136,189,Unhealthy,29.5,47.11,20,2026-02-07 16:03:58.085645+00
510,76,129,136,188,Unhealthy,29.5,47.13,20,2026-02-07 16:04:03.331895+00
511,76,128,134,188,Unhealthy,29.51,47.11,20,2026-02-07 16:04:08.57488+00
512,75,127,133,187,Unhealthy,29.51,47.13,20,2026-02-07 16:04:12.403599+00
513,77,130,136,189,Unhealthy,29.51,47.12,20,2026-02-07 16:04:19.063172+00
514,78,134,140,191,Unhealthy,29.51,47.06,20,2026-02-07 16:04:24.311999+00
515,78,136,143,192,Unhealthy,29.51,47.01,19,2026-02-07 16:04:29.555779+00
516,77,134,143,191,Unhealthy,29.51,46.98,20,2026-02-07 16:04:34.797294+00
517,76,132,142,190,Unhealthy,29.51,46.96,19,2026-02-07 16:04:40.042733+00
518,75,130,140,189,Unhealthy,29.51,46.91,19,2026-02-07 16:04:45.28253+00
519,77,132,140,190,Unhealthy,29.51,46.84,19,2026-02-07 16:04:50.531688+00
520,79,134,142,191,Unhealthy,29.51,46.8,19,2026-02-07 16:04:55.775105+00
521,78,130,139,189,Unhealthy,29.51,46.94,19,2026-02-07 16:05:01.022048+00
522,76,128,135,188,Unhealthy,29.51,47.13,19,2026-02-07 16:05:06.260375+00
523,77,129,136,188,Unhealthy,29.51,47.07,19,2026-02-07 16:05:11.504766+00
524,75,128,137,188,Unhealthy,29.51,46.95,19,2026-02-07 16:05:13.316832+00
525,75,127,136,187,Unhealthy,29.51,46.93,19,2026-02-07 16:05:20.396418+00
526,76,127,136,187,Unhealthy,29.51,46.92,19,2026-02-07 16:05:25.413691+00
527,76,126,134,187,Unhealthy,29.51,47.03,19,2026-02-07 16:05:30.404595+00
528,75,124,132,186,Unhealthy,29.51,46.96,19,2026-02-07 16:05:33.859472+00
529,75,124,133,186,Unhealthy,29.51,46.87,19,2026-02-07 16:05:40.408462+00
530,75,125,135,186,Unhealthy,29.51,46.84,19,2026-02-07 16:05:45.407558+00
531,75,127,134,187,Unhealthy,29.51,46.8,19,2026-02-07 16:05:50.404514+00
532,76,129,137,188,Unhealthy,29.51,46.74,19,2026-02-07 16:05:55.393347+00
533,78,129,139,188,Unhealthy,29.51,46.8,19,2026-02-07 16:06:00.397563+00
534,77,130,137,189,Unhealthy,29.52,46.97,19,2026-02-07 16:06:05.403682+00
535,77,131,136,189,Unhealthy,29.51,46.89,19,2026-02-07 16:06:10.396591+00
536,77,132,137,190,Unhealthy,29.51,46.78,19,2026-02-07 16:06:15.39552+00
537,78,133,138,191,Unhealthy,29.51,46.61,19,2026-02-07 16:06:20.394423+00
