id,pm1,pm25,pm10,aqi,aqi_category,temperature,humidity,gas_resistance,created_at
538,76,131,137,189,Unhealthy,29.51,46.66,19,2026-02-07 16:06:25.401104+00
539,75,127,133,187,Unhealthy,29.51,46.63,19,2026-02-07 16:06:30.398953+00
540,75,126,133,187,Unhealthy,29.51,46.58,19,2026-02-07 16:06:40.668053+00
541,75,125,134,186,Unhealthy,29.51,46.58,19,2026-02-07 16:06:45.913773+00
542,75,125,133,186,Unhealthy,29.51,46.6,19,2026-02-07 16:06:51.155584+00
543,75,124,130,186,Unhealthy,29.51,46.58,19,2026-02-07 16:06:56.403035+00
544,73,121,127,184,Unhealthy,29.51,46.58,18,2026-02-07 16:07:01.643666+00
545,73,119,126,183,Unhealthy,29.51,46.61,18,2026-02-07 16:07:06.890487+00
546,74,120,128,184,Unhealthy,29.51,46.64,18,2026-02-07 16:07:12.13323+00
547,73,119,126,183,Unhealthy,29.51,46.73,18,2026-02-07 16:07:13.393905+00
548,72,119,125,183,Unhealthy,29.51,46.8,18,2026-02-07 16:07:22.622854+00
549,73,121,127,184,Unhealthy,29.51,46.93,18,2026-02-07 16:07:27.870756+00
550,73,121,128,184,Unhealthy,29.51,46.93,18,2026-02-07 16:07:33.125513+00
551,72,121,129,184,Unhealthy,29.51,46.87,18,2026-02-07 16:07:38.355776+00
552,74,122,131,185,Unhealthy,29.51,46.82,18,2026-02-07 16:07:43.601027+00
553,73,121,129,184,Unhealthy,29.51,46.72,18,2026-02-07 16:07:48.847088+00
554,74,121,129,184,Unhealthy,29.51,46.65,18,2026-02-07 16:07:54.088495+00
555,75,123,130,185,Unhealthy,29.51,46.64,18,2026-02-07 16:07:59.335386+00
556,76,125,132,186,Unhealthy,29.5,46.71,18,2026-02-07 16:08:04.591849+00
557,76,124,131,186,Unhealthy,29.5,46.82,18,2026-02-07 16:08:09.823191+00
558,76,126,133,187,Unhealthy,29.51,46.85,18,2026-02-07 16:08:13.395734+00
559,76,126,134,187,Unhealthy,29.51,46.98,18,2026-02-07 16:08:20.31243+00
560,76,127,135,187,Unhealthy,29.51,47.09,18,2026-02-07 16:08:25.563869+00
561,76,127,135,187,Unhealthy,29.51,47.07,18,2026-02-07 16:08:27.814731+00
562,76,127,135,187,Unhealthy,29.52,46.98,18,2026-02-07 16:08:34.821057+00
563,75,127,134,187,Unhealthy,29.52,47.03,18,2026-02-07 16:08:39.828616+00
564,76,127,134,187,Unhealthy,29.52,46.88,18,2026-02-07 16:08:45.392901+00
565,75,127,133,187,Unhealthy,29.52,46.79,18,2026-02-07 16:08:50.389691+00
566,76,127,134,187,Unhealthy,29.51,46.7,18,2026-02-07 16:08:55.390071+00
567,77,129,137,188,Unhealthy,29.51,46.68,18,2026-02-07 16:09:00.397439+00
568,77,130,139,189,Unhealthy,29.51,46.79,18,2026-02-07 16:09:05.393427+00
569,77,128,136,188,Unhealthy,29.51,46.78,18,2026-02-07 16:09:10.395727+00
570,76,127,134,187,Unhealthy,29.51,46.78,18,2026-02-07 16:09:15.396062+00
571,78,127,136,187,Unhealthy,29.51,46.93,18,2026-02-07 16:09:20.403169+00
572,78,126,136,187,Unhealthy,29.51,46.92,18,2026-02-07 16:09:25.394197+00
573,77,126,134,187,Unhealthy,29.51,46.77,18,2026-02-07 16:09:30.394674+00
574,76,128,135,188,Unhealthy,29.51,46.66,18,2026-02-07 16:09:35.393493+00
575,77,128,138,188,Unhealthy,29.52,46.58,18,2026-02-07 16:09:40.401539+00
576,77,129,138,188,Unhealthy,29.52,46.6,18,2026-02-07 16:09:49.479119+00
577,78,132,141,190,Unhealthy,29.52,46.52,18,2026-02-07 16:09:54.720484+00
578,78,132,139,190,Unhealthy,29.52,46.58,18,2026-02-07 16:09:59.965564+00
579,79,133,139,191,Unhealthy,29.52,46.78,18,2026-02-07 16:10:05.211225+00
580,81,136,143,192,Unhealthy,29.52,46.79,18,2026-02-07 16:10:10.45669+00
581,81,135,143,192,Unhealthy,29.53,46.65,18,2026-02-07 16:10:13.394649+00
582,82,137,146,193,Unhealthy,29.53,46.56,18,2026-02-07 16:10:20.944558+00
583,82,135,144,192,Unhealthy,29.53,46.5,18,2026-02-07 16:10:26.190854+00
584,82,136,144,192,Unhealthy,29.53,46.48,18,2026-02-07 16:10:31.433881+00
585,81,136,143,192,Unhealthy,29.54,46.5,18,2026-02-07 16:10:36.682198+00
586,82,140,148,194,Unhealthy,29.54,46.53,18,2026-02-07 16:10:41.92767+00
587,82,139,150,194,Unhealthy,29.53,46.34,18,2026-02-07 16:10:47.174066+00
588,79,137,148,193,Unhealthy,29.53,46.13,18,2026-02-07 16:10:52.419343+00
589,80,139,150,194,Unhealthy,29.53,46.17,18,2026-02-07 16:10:57.666491+00
590,79,138,150,193,Unhealthy,29.53,46.21,18,2026-02-07 16:11:02.911805+00
591,79,138,148,193,Unhealthy,29.53,46.15,18,2026-02-07 16:11:08.152639+00
592,78,138,148,193,Unhealthy,29.53,46.06,18,2026-02-07 16:11:13.393887+00
593,78,138,147,193,Unhealthy,29.52,45.93,18,2026-02-07 16:11:18.642851+00
594,77,135,144,192,Unhealthy,29.52,45.91,18,2026-02-07 16:11:23.886992+00
595,78,135,142,192,Unhealthy,29.52,45.9,18,2026-02-07 16:11:25.843784+00
596,79,135,141,192,Unhealthy,29.52,45.96,18,2026-02-07 16:11:29.813017+00
597,79,135,141,192,Unhealthy,29.51,46.08,18,2026-02-07 16:11:34.819241+00
598,79,137,143,193,Unhealthy,29.51,46.21,18,2026-02-07 16:11:39.814222+00
599,79,137,143,193,Unhealthy,29.52,46.35,18,2026-02-07 16:11:45.389949+00
600,80,138,142,193,Unhealthy,29.52,46.37,18,2026-02-07 16:11:55.355267+00
601,79,135,141,192,Unhealthy,29.52,46.37,18,2026-02-07 16:12:00.393413+00
602,80,137,145,193,Unhealthy,29.52,46.37,18,2026-02-07 16:12:05.393463+00
603,79,133,140,191,Unhealthy,29.52,46.28,18,2026-02-07 16:12:08.403204+00
604,79,134,141,191,Unhealthy,29.52,46.27,18,2026-02-07 16:12:13.402494+00
605,79,134,140,191,Unhealthy,29.51,46.25,18,2026-02-07 16:12:18.40913+00
606,80,136,143,192,Unhealthy,29.51,46.21,18,2026-02-07 16:12:23.404478+00
607,80,134,143,191,Unhealthy,29.51,46.25,18,2026-02-07 16:12:28.40193+00
608,80,132,141,190,Unhealthy,29.51,46.36,18,2026-02-07 16:12:33.401861+00
609,80,130,140,189,Unhealthy,29.51,46.4,18,2026-02-07 16:12:38.409648+00
610,79,131,139,189,Unhealthy,29.51,46.42,18,2026-02-07 16:12:43.407218+00
611,79,130,140,189,Unhealthy,29.51,46.38,18,2026-02-07 16:12:48.407321+00
612,79,130,140,189,Unhealthy,29.51,46.42,19,2026-02-07 16:12:53.401119+00
613,78,133,141,191,Unhealthy,29.5,46.44,18,2026-02-07 16:12:58.411615+00
614,78,135,142,192,Unhealthy,29.5,46.49,18,2026-02-07 16:13:08.406378+00
615,78,135,141,192,Unhealthy,29.51,46.45,18,2026-02-07 16:13:13.404125+00
616,79,135,141,192,Unhealthy,29.51,46.44,18,2026-02-07 16:13:19.273412+00
617,80,137,143,193,Unhealthy,29.51,46.45,18,2026-02-07 16:13:24.399817+00
618,80,138,143,193,Unhealthy,29.5,46.36,18,2026-02-07 16:13:29.401218+00
619,79,136,142,192,Unhealthy,29.5,46.31,19,2026-02-07 16:13:34.403111+00
620,78,134,141,191,Unhealthy,29.5,46.25,18,2026-02-07 16:13:39.389352+00
621,79,134,142,191,Unhealthy,29.5,46.21,19,2026-02-07 16:13:44.391601+00
622,77,130,140,189,Unhealthy,29.5,46.14,19,2026-02-07 16:13:49.390899+00
623,77,130,138,189,Unhealthy,29.5,46.1,19,2026-02-07 16:13:54.390193+00
624,78,132,139,190,Unhealthy,29.5,46.14,19,2026-02-07 16:13:59.397188+00
625,80,132,140,190,Unhealthy,29.5,46.17,19,2026-02-07 16:14:04.392976+00
626,79,131,140,189,Unhealthy,29.5,46.17,19,2026-02-07 16:14:09.390946+00
627,79,133,142,191,Unhealthy,29.5,46.14,19,2026-02-07 16:14:14.389176+00
628,79,134,143,191,Unhealthy,29.51,46.2,19,2026-02-07 16:14:22.196908+00
629,79,135,145,192,Unhealthy,29.51,46.34,19,2026-02-07 16:14:27.44126+00
630,79,136,146,192,Unhealthy,29.51,46.44,19,2026-02-07 16:14:32.683958+00
631,81,140,150,194,Unhealthy,29.51,46.52,19,2026-02-07 16:14:37.928039+00
632,82,143,151,196,Unhealthy,29.52,46.63,19,2026-02-07 16:14:43.171515+00
633,83,145,153,197,Unhealthy,29.52,46.7,19,2026-02-07 16:14:48.419036+00
634,83,145,153,197,Unhealthy,29.52,46.39,19,2026-02-07 16:14:53.660076+00
635,83,145,151,197,Unhealthy,29.52,46.21,19,2026-02-07 16:14:58.904095+00
636,83,147,153,198,Unhealthy,29.51,46.13,19,2026-02-07 16:15:04.151757+00
637,81,143,149,196,Unhealthy,29.51,46.16,19,2026-02-07 16:15:08.61893+00
638,81,143,149,196,Unhealthy,29.51,46.3,19,2026-02-07 16:15:13.400045+00
639,79,137,142,193,Unhealthy,29.51,46.4,19,2026-02-07 16:15:18.399585+00
640,79,137,142,193,Unhealthy,29.52,46.45,19,2026-02-07 16:15:24.395664+00
641,78,135,141,192,Unhealthy,29.52,46.5,19,2026-02-07 16:15:29.389335+00
642,80,137,144,193,Unhealthy,29.52,46.43,19,2026-02-07 16:15:34.387846+00
643,80,136,142,192,Unhealthy,29.52,46.41,19,2026-02-07 16:15:39.385841+00
644,82,140,147,194,Unhealthy,29.52,46.52,19,2026-02-07 16:15:44.383997+00
645,81,142,149,195,Unhealthy,29.52,46.58,19,2026-02-07 16:15:49.384707+00
646,82,144,151,196,Unhealthy,29.52,46.64,19,2026-02-07 16:15:54.384645+00
647,81,141,148,195,Unhealthy,29.52,46.69,19,2026-02-07 16:15:59.392946+00
648,81,140,148,194,Unhealthy,29.52,46.72,19,2026-02-07 16:16:04.392745+00
649,83,145,154,197,Unhealthy,29.53,46.79,19,2026-02-07 16:16:09.390717+00
650,84,145,154,197,Unhealthy,29.53,46.81,19,2026-02-07 16:16:14.389602+00
651,83,144,155,196,Unhealthy,29.53,46.78,19,2026-02-07 16:16:22.806688+00
652,84,144,156,196,Unhealthy,29.54,46.76,19,2026-02-07 16:16:28.049924+00
653,83,143,153,196,Unhealthy,29.54,46.7,19,2026-02-07 16:16:33.294895+00
654,83,142,152,195,Unhealthy,29.54,46.66,19,2026-02-07 16:16:38.539683+00
655,81,141,150,195,Unhealthy,29.54,46.65,19,2026-02-07 16:16:43.782833+00
656,80,140,149,194,Unhealthy,29.54,46.66,19,2026-02-07 16:16:49.029709+00
657,80,140,148,194,Unhealthy,29.54,46.64,19,2026-02-07 16:16:54.700559+00
658,82,140,148,194,Unhealthy,29.54,46.66,19,2026-02-07 16:16:59.515395+00
659,82,140,146,194,Unhealthy,29.54,46.69,19,2026-02-07 16:17:04.758639+00
660,82,139,145,194,Unhealthy,29.54,46.64,19,2026-02-07 16:17:10.00499+00
661,83,140,146,194,Unhealthy,29.54,46.64,19,2026-02-07 16:17:13.427663+00
662,82,141,147,195,Unhealthy,29.54,46.6,19,2026-02-07 16:17:20.491524+00
663,82,140,147,194,Unhealthy,29.54,46.53,19,2026-02-07 16:17:25.737265+00
664,82,141,148,195,Unhealthy,29.54,46.52,19,2026-02-07 16:17:30.98506+00
665,82,141,148,195,Unhealthy,29.53,46.55,19,2026-02-07 16:17:36.22655+00
666,83,141,148,195,Unhealthy,29.53,46.51,19,2026-02-07 16:17:41.470565+00
667,82,138,145,193,Unhealthy,29.53,46.47,19,2026-02-07 16:17:46.719548+00
668,84,142,149,195,Unhealthy,29.53,46.42,19,2026-02-07 16:17:51.957892+00
669,83,141,146,195,Unhealthy,29.52,46.4,19,2026-02-07 16:17:52.356553+00
670,82,140,146,194,Unhealthy,29.52,46.37,19,2026-02-07 16:17:58.407051+00
671,82,141,147,195,Unhealthy,29.52,46.36,19,2026-02-07 16:18:03.402791+00
672,83,145,151,197,Unhealthy,29.52,46.49,19,2026-02-07 16:18:08.402352+00
673,82,145,151,197,Unhealthy,29.52,46.63,19,2026-02-07 16:18:13.398247+00
674,81,140,147,194,Unhealthy,29.52,46.62,19,2026-02-07 16:18:18.401665+00
675,82,139,146,194,Unhealthy,29.52,46.65,20,2026-02-07 16:18:28.399701+00
676,84,140,148,194,Unhealthy,29.53,46.64,20,2026-02-07 16:18:33.400013+00
677,83,138,146,193,Unhealthy,29.53,46.69,20,2026-02-07 16:18:38.399149+00
678,83,138,148,193,Unhealthy,29.52,46.62,20,2026-02-07 16:18:43.399144+00
679,83,139,148,194,Unhealthy,29.52,46.6,20,2026-02-07 16:18:48.400371+00
680,84,140,148,194,Unhealthy,29.52,46.56,20,2026-02-07 16:18:53.399092+00
681,83,139,148,194,Unhealthy,29.52,46.57,20,2026-02-07 16:18:58.39917+00
682,84,141,152,195,Unhealthy,29.52,46.69,20,2026-02-07 16:19:03.413432+00
683,83,140,150,194,Unhealthy,29.52,46.7,20,2026-02-07 16:19:08.406542+00
684,83,140,148,194,Unhealthy,29.53,46.69,20,2026-02-07 16:19:14.3847+00
685,82,140,147,194,Unhealthy,29.53,46.71,20,2026-02-07 16:19:18.399576+00
686,80,138,145,193,Unhealthy,29.53,46.64,20,2026-02-07 16:19:24.386928+00
687,81,140,148,194,Unhealthy,29.53,46.57,20,2026-02-07 16:19:29.384181+00
688,81,139,147,194,Unhealthy,29.52,46.49,20,2026-02-07 16:19:34.385464+00
689,82,140,149,194,Unhealthy,29.52,46.53,20,2026-02-07 16:19:39.382306+00
690,83,137,146,193,Unhealthy,29.52,46.56,20,2026-02-07 16:19:44.384035+00
691,83,139,146,194,Unhealthy,29.52,46.56,20,2026-02-07 16:19:49.382469+00
692,81,138,145,193,Unhealthy,29.52,46.56,20,2026-02-07 16:19:54.397317+00
693,81,140,148,194,Unhealthy,29.52,46.56,20,2026-02-07 16:19:59.389276+00
694,80,139,147,194,Unhealthy,29.51,46.61,20,2026-02-07 16:20:04.387817+00
695,78,135,145,192,Unhealthy,29.51,46.76,20,2026-02-07 16:20:09.390477+00
696,81,139,149,194,Unhealthy,29.51,46.84,20,2026-02-07 16:20:14.388437+00
697,80,138,147,193,Unhealthy,29.52,46.9,20,2026-02-07 16:20:19.392935+00
698,79,137,145,193,Unhealthy,29.52,46.93,20,2026-02-07 16:20:29.288433+00
699,79,137,144,193,Unhealthy,29.51,46.77,20,2026-02-07 16:20:34.537781+00
700,80,140,148,194,Unhealthy,29.52,46.77,20,2026-02-07 16:20:39.776301+00
701,80,142,150,195,Unhealthy,29.52,46.88,20,2026-02-07 16:20:45.02471+00
702,80,140,148,194,Unhealthy,29.52,46.96,20,2026-02-07 16:20:50.266485+00
703,79,137,145,193,Unhealthy,29.52,47,20,2026-02-07 16:20:55.514088+00
704,78,136,143,192,Unhealthy,29.52,46.95,20,2026-02-07 16:21:00.755732+00
705,78,138,145,193,Unhealthy,29.52,46.83,20,2026-02-07 16:21:06.004316+00
706,78,141,150,195,Unhealthy,29.52,46.82,20,2026-02-07 16:21:11.244253+00
707,78,139,148,194,Unhealthy,29.52,46.78,20,2026-02-07 16:21:13.399185+00
708,80,141,148,195,Unhealthy,29.52,46.91,20,2026-02-07 16:21:21.730803+00
709,80,140,148,194,Unhealthy,29.52,46.88,20,2026-02-07 16:21:26.987449+00
710,80,141,152,195,Unhealthy,29.52,46.9,20,2026-02-07 16:21:32.219592+00
711,80,141,154,195,Unhealthy,29.53,46.93,20,2026-02-07 16:21:37.460316+00
712,80,141,155,195,Unhealthy,29.53,47.16,20,2026-02-07 16:21:42.707934+00
713,83,148,162,198,Unhealthy,29.54,47.83,20,2026-02-07 16:21:47.951753+00
714,84,150,163,199,Unhealthy,29.54,48.55,20,2026-02-07 16:21:53.194985+00
715,86,153,165,203,Very Unhealthy,29.55,49.11,20,2026-02-07 16:21:58.443725+00
716,88,157,166,207,Very Unhealthy,29.55,49.47,19,2026-02-07 16:22:03.688292+00
717,90,160,167,210,Very Unhealthy,29.56,49.73,19,2026-02-07 16:22:08.931631+00
718,87,155,163,205,Very Unhealthy,29.56,49.68,19,2026-02-07 16:22:13.384113+00
719,87,155,164,205,Very Unhealthy,29.57,49.54,19,2026-02-07 16:22:19.420762+00
720,88,159,167,209,Very Unhealthy,29.57,49.14,19,2026-02-07 16:22:24.665229+00
721,87,156,164,206,Very Unhealthy,29.57,49.41,19,2026-02-07 16:22:29.912811+00
722,88,156,164,206,Very Unhealthy,29.57,49.68,19,2026-02-07 16:22:35.153504+00
723,88,155,165,205,Very Unhealthy,29.57,49.7,19,2026-02-07 16:22:40.413408+00
724,86,154,167,204,Very Unhealthy,29.58,49.69,19,2026-02-07 16:22:45.641522+00
725,85,150,163,199,Unhealthy,29.58,49.7,19,2026-02-07 16:22:50.881313+00
726,85,147,159,198,Unhealthy,29.58,49.57,19,2026-02-07 16:22:56.124348+00
727,84,147,159,198,Unhealthy,29.58,49.34,19,2026-02-07 16:23:01.369087+00
728,84,145,158,197,Unhealthy,29.58,49.19,19,2026-02-07 16:23:06.611582+00
729,85,146,160,197,Unhealthy,29.58,48.93,19,2026-02-07 16:23:11.857926+00
730,83,140,155,194,Unhealthy,29.58,48.52,19,2026-02-07 16:23:13.39239+00
731,86,145,160,197,Unhealthy,29.58,48.06,20,2026-02-07 16:23:22.347966+00
732,84,143,157,196,Unhealthy,29.58,47.85,20,2026-02-07 16:23:27.34021+00
733,84,142,155,195,Unhealthy,29.58,47.82,20,2026-02-07 16:23:28.399536+00
734,84,143,154,196,Unhealthy,29.58,47.79,20,2026-02-07 16:23:33.408475+00
735,82,139,149,194,Unhealthy,29.58,47.7,20,2026-02-07 16:23:38.398873+00
736,83,140,148,194,Unhealthy,29.58,47.65,20,2026-02-07 16:23:43.443201+00
737,82,140,149,194,Unhealthy,29.58,47.64,20,2026-02-07 16:23:53.397751+00
738,81,138,146,193,Unhealthy,29.57,47.53,20,2026-02-07 16:23:58.396799+00
739,83,140,146,194,Unhealthy,29.57,47.58,20,2026-02-07 16:24:03.397372+00
740,83,139,146,194,Unhealthy,29.57,47.55,20,2026-02-07 16:24:08.394939+00
741,81,137,144,193,Unhealthy,29.57,47.65,20,2026-02-07 16:24:14.390944+00
742,82,138,146,193,Unhealthy,29.57,47.36,20,2026-02-07 16:24:18.395335+00
743,82,139,145,194,Unhealthy,29.57,47.2,20,2026-02-07 16:24:23.393824+00
744,81,136,143,192,Unhealthy,29.56,47.15,20,2026-02-07 16:24:28.401271+00
745,80,135,144,192,Unhealthy,29.56,47.15,20,2026-02-07 16:24:33.400352+00
746,80,138,148,193,Unhealthy,29.56,47.26,20,2026-02-07 16:24:38.398569+00
747,79,140,151,194,Unhealthy,29.56,47.51,20,2026-02-07 16:24:43.401333+00
748,81,143,153,196,Unhealthy,29.57,47.96,20,2026-02-07 16:24:48.398575+00
749,82,145,155,197,Unhealthy,29.57,48.2,20,2026-02-07 16:24:53.397535+00
750,82,147,160,198,Unhealthy,29.57,48.41,20,2026-02-07 16:24:58.397337+00
751,84,149,165,199,Unhealthy,29.57,48.1,20,2026-02-07 16:25:03.396364+00
752,81,146,158,197,Unhealthy,29.57,47.71,20,2026-02-07 16:25:08.396503+00
753,81,143,152,196,Unhealthy,29.57,47.53,20,2026-02-07 16:25:13.396544+00
754,81,141,150,195,Unhealthy,29.57,47.93,20,2026-02-07 16:25:18.395858+00
755,81,141,150,195,Unhealthy,29.58,48.44,20,2026-02-07 16:25:23.395001+00
756,81,143,152,196,Unhealthy,29.58,48.33,20,2026-02-07 16:25:28.395229+00
757,82,144,154,196,Unhealthy,29.58,48.1,20,2026-02-07 16:25:38.40205+00
758,81,143,155,196,Unhealthy,29.58,47.87,20,2026-02-07 16:25:43.396744+00
759,83,147,157,198,Unhealthy,29.58,47.78,20,2026-02-07 16:25:48.403227+00
760,82,146,154,197,Unhealthy,29.58,47.76,20,2026-02-07 16:25:53.399777+00
761,81,145,149,197,Unhealthy,29.58,47.61,20,2026-02-07 16:25:58.398691+00
762,81,144,149,196,Unhealthy,29.58,47.53,20,2026-02-07 16:26:03.397599+00
763,82,145,151,197,Unhealthy,29.57,47.25,20,2026-02-07 16:26:08.400364+00
764,81,144,151,196,Unhealthy,29.57,47.18,20,2026-02-07 16:26:14.381926+00
765,82,144,151,196,Unhealthy,29.57,47.3,20,2026-02-07 16:26:19.390527+00
766,82,142,150,195,Unhealthy,29.57,47.39,20,2026-02-07 16:26:24.38281+00
767,82,142,150,195,Unhealthy,29.57,47.35,20,2026-02-07 16:26:29.384719+00
768,82,139,148,194,Unhealthy,29.56,47.32,20,2026-02-07 16:26:34.385729+00
769,82,139,148,194,Unhealthy,29.56,47.35,20,2026-02-07 16:26:39.395499+00
770,81,140,148,194,Unhealthy,29.56,47.37,20,2026-02-07 16:26:44.386323+00
771,81,141,150,195,Unhealthy,29.56,47.4,20,2026-02-07 16:26:49.38195+00
772,81,142,151,195,Unhealthy,29.56,47.57,20,2026-02-07 16:26:54.39118+00
773,82,143,153,196,Unhealthy,29.56,47.54,20,2026-02-07 16:26:59.381515+00
774,83,144,154,196,Unhealthy,29.56,47.32,20,2026-02-07 16:27:04.379722+00
775,83,143,152,196,Unhealthy,29.56,47.14,20,2026-02-07 16:27:09.37966+00
776,81,140,149,194,Unhealthy,29.56,47.13,20,2026-02-07 16:27:18.337125+00
777,81,141,149,195,Unhealthy,29.56,47.21,20,2026-02-07 16:27:23.580901+00
778,82,144,152,196,Unhealthy,29.56,47.22,20,2026-02-07 16:27:28.825437+00
779,82,145,154,197,Unhealthy,29.56,47.25,20,2026-02-07 16:27:34.069351+00
780,83,144,151,196,Unhealthy,29.57,47.24,20,2026-02-07 16:27:39.316041+00
781,83,143,150,196,Unhealthy,29.57,47.26,20,2026-02-07 16:27:44.558278+00
782,82,142,151,195,Unhealthy,29.57,47.23,20,2026-02-07 16:27:49.80246+00
783,82,144,153,196,Unhealthy,29.57,47.17,20,2026-02-07 16:27:55.047302+00
784,82,144,154,196,Unhealthy,29.57,47.24,20,2026-02-07 16:28:00.291541+00
785,83,141,152,195,Unhealthy,29.57,47.14,20,2026-02-07 16:28:04.494498+00
786,82,139,149,194,Unhealthy,29.57,47.01,21,2026-02-07 16:28:09.593427+00
787,83,141,151,195,Unhealthy,29.57,46.96,20,2026-02-07 16:28:14.380195+00
788,84,143,152,196,Unhealthy,29.56,46.94,21,2026-02-07 16:28:19.379932+00
789,82,142,150,195,Unhealthy,29.56,46.91,21,2026-02-07 16:28:24.394303+00
790,82,142,149,195,Unhealthy,29.56,46.93,21,2026-02-07 16:28:29.378873+00
791,81,140,147,194,Unhealthy,29.56,46.94,21,2026-02-07 16:28:34.379334+00
792,82,142,150,195,Unhealthy,29.56,46.84,21,2026-02-07 16:28:39.379465+00
793,81,141,148,195,Unhealthy,29.56,46.86,21,2026-02-07 16:28:44.381902+00
794,82,144,150,196,Unhealthy,29.56,46.91,21,2026-02-07 16:28:48.394817+00
795,82,142,148,195,Unhealthy,29.57,46.89,21,2026-02-07 16:28:53.566544+00
796,81,140,146,194,Unhealthy,29.57,46.88,21,2026-02-07 16:28:58.394422+00
797,82,141,148,195,Unhealthy,29.57,46.86,21,2026-02-07 16:29:04.632501+00
798,82,142,151,195,Unhealthy,29.57,46.89,21,2026-02-07 16:29:10.385435+00
799,81,138,147,193,Unhealthy,29.57,46.89,21,2026-02-07 16:29:15.382405+00
800,80,136,144,192,Unhealthy,29.57,46.91,21,2026-02-07 16:29:20.378509+00
801,81,139,145,194,Unhealthy,29.58,46.89,21,2026-02-07 16:29:25.37991+00
802,80,135,141,192,Unhealthy,29.58,46.91,21,2026-02-07 16:29:30.387728+00
803,81,138,144,193,Unhealthy,29.58,46.91,21,2026-02-07 16:29:35.385214+00
804,82,141,148,195,Unhealthy,29.58,46.85,21,2026-02-07 16:29:40.378609+00
805,82,139,147,194,Unhealthy,29.57,46.82,21,2026-02-07 16:29:45.390391+00
