index,pm1,pm25,pm10,temperature,humidity,gas_resistance,aqi
0,77,135,144,29.7,44.7,47,192
1,77,135,144,29.7,44.7,47,192
2,68,116,120,29.57,44.18,14,182
3,67,117,124,29.55,44.17,16,182
4,68,118,125,29.55,44.21,19,183
5,67,116,124,29.55,44.25,20,182
6,65,115,121,29.55,44.29,22,181
7,66,115,120,29.55,44.47,22,181
8,67,116,121,29.56,44.32,23,182
9,67,117,124,29.56,44.18,24,182
10,67,114,122,29.56,44.48,24,181
11,67,113,121,29.56,44.36,25,180
12,68,112,118,29.56,44.17,25,180
13,67,111,119,29.56,44.12,25,179
14,68,114,121,29.56,44.13,25,181
15,68,114,120,29.56,44.19,25,181
16,68,113,120,29.57,44.29,26,180
17,67,111,119,29.57,44.23,26,179
18,68,112,120,29.57,44.11,26,180
19,68,113,122,29.57,44.04,26,180
20,69,116,126,29.56,44.06,26,182
21,68,117,125,29.56,44.1,26,182
22,68,117,124,29.56,44.18,26,182
23,67,115,122,29.56,44.16,26,181
24,69,117,124,29.55,44.15,26,182
25,68,114,122,29.55,44.11,26,181
26,68,114,122,29.55,44.06,26,181
27,68,113,120,29.54,44.05,26,180
28,68,114,119,29.54,44.03,26,181
29,68,114,118,29.54,44.01,26,181
30,70,116,121,29.54,44.03,26,182
31,70,118,123,29.54,44.01,26,183
32,69,117,122,29.54,44,26,182
33,69,115,121,29.55,44.01,26,181
34,69,115,120,29.55,44,26,181
35,70,116,122,29.55,44.01,26,182
36,69,118,123,29.55,44.03,26,183
37,69,118,124,29.55,44.04,26,183
38,70,120,125,29.55,44.06,26,184
39,70,122,127,29.55,44.09,26,185
40,70,121,126,29.55,44.1,26,184
41,71,123,129,29.55,44.11,26,185
42,70,120,128,29.55,44.13,26,184
43,70,121,130,29.55,44.12,26,184
44,70,121,129,29.55,44.13,26,184
45,71,123,131,29.55,44.15,26,185
46,72,127,135,29.54,44.15,26,187
47,71,125,133,29.54,44.19,26,186
48,72,125,135,29.54,44.18,26,186
49,71,124,133,29.54,44.15,26,186
50,71,123,132,29.54,44.1,26,185
51,73,127,136,29.54,44.03,26,187
52,72,124,133,29.54,44.01,26,186
53,73,127,136,29.54,43.98,26,187
54,73,126,138,29.54,43.97,26,187
55,71,123,135,29.54,43.96,26,185
56,71,122,132,29.53,44,26,185
57,72,125,134,29.53,44.02,26,186
58,72,125,131,29.53,44.02,26,186
59,72,125,130,29.53,44,26,186
60,73,124,128,29.53,43.98,26,186
61,74,126,132,29.53,43.97,26,187
62,73,127,137,29.53,43.97,26,187
63,74,129,140,29.53,43.97,26,188
64,74,128,138,29.53,43.95,26,188
65,73,125,135,29.52,43.95,26,186
66,73,125,133,29.52,43.93,26,186
67,74,125,132,29.51,43.93,26,186
68,73,124,131,29.51,43.93,26,186
69,73,126,133,29.51,43.95,26,187
70,73,124,133,29.51,43.97,26,186
71,72,122,131,29.5,43.97,26,185
72,74,126,135,29.5,43.98,26,187
73,73,125,133,29.51,44,26,186
74,73,124,133,29.51,44.2,26,186
75,73,122,132,29.51,44.87,25,185
76,73,122,133,29.52,45.12,25,185
77,74,123,133,29.53,45.17,25,185
78,71,122,129,29.53,45.19,25,185
79,72,123,130,29.54,45.31,25,185
80,71,122,127,29.55,45.94,25,185
81,72,123,128,29.55,46.37,25,185
82,70,119,125,29.56,46.83,24,183
83,70,118,124,29.56,46.41,25,183
84,69,118,123,29.57,45.99,25,183
85,71,119,125,29.57,45.89,25,183
86,72,121,126,29.57,45.51,25,184
87,71,121,125,29.57,45.09,25,184
88,72,124,128,29.57,44.77,25,186
89,71,123,126,29.57,44.73,25,185
90,70,121,124,29.56,44.78,25,184
91,71,122,124,29.56,44.55,25,185
92,71,121,125,29.56,44.39,25,184
93,72,123,128,29.55,44.3,25,185
94,73,124,131,29.55,44.25,25,186
95,73,126,132,29.54,44.27,25,187
96,71,123,130,29.54,44.27,25,185
97,71,124,130,29.53,44.26,25,186
98,71,125,131,29.53,44.28,24,186
99,72,126,131,29.53,44.32,24,187
100,71,124,128,29.54,44.33,24,186
101,71,125,129,29.53,44.3,24,186
102,71,123,128,29.53,44.24,24,185
103,70,120,126,29.54,44.24,24,184
104,70,121,128,29.53,44.29,24,184
105,70,120,128,29.53,44.3,24,184
106,70,119,127,29.53,44.28,24,183
107,70,119,125,29.52,44.28,24,183
108,72,120,126,29.52,44.29,24,184
109,72,116,123,29.52,44.26,24,182
110,74,118,125,29.52,44.23,24,183
111,72,115,123,29.52,44.18,24,181
112,72,116,123,29.53,44.26,24,182
113,73,116,123,29.53,44.29,24,182
114,72,118,123,29.53,44.25,24,183
115,71,118,124,29.52,44.2,24,183
116,72,121,127,29.52,44.26,24,184
117,73,121,127,29.52,44.31,24,184
118,72,120,124,29.53,44.36,24,184
119,71,117,122,29.53,44.4,24,182
120,71,117,121,29.53,44.41,24,182
121,71,118,123,29.53,44.39,24,183
122,72,121,126,29.53,44.43,24,184
123,72,120,125,29.53,44.46,24,184
124,72,120,126,29.53,44.43,24,184
125,72,120,127,29.53,44.43,24,184
126,71,119,127,29.53,44.38,24,183
127,71,121,128,29.53,44.36,24,184
128,73,123,132,29.53,44.39,23,185
129,74,124,133,29.54,44.46,23,186
130,74,126,134,29.54,44.58,23,187
131,71,123,131,29.54,44.65,23,185
132,71,121,129,29.54,44.65,23,184
133,71,120,126,29.54,44.65,24,184
134,72,123,128,29.54,44.63,24,185
135,71,120,126,29.54,44.58,24,184
136,72,122,128,29.55,44.54,24,185
137,71,121,130,29.55,44.89,23,184
138,70,119,129,29.55,45.01,23,183
139,71,117,127,29.55,44.79,23,182
140,71,117,126,29.55,44.64,23,182
141,72,121,129,29.55,44.58,24,184
142,72,120,128,29.54,44.53,24,184
143,71,117,124,29.54,44.57,24,182
144,72,118,125,29.54,44.61,23,183
145,71,119,127,29.54,44.64,24,183
146,73,122,129,29.54,44.63,24,185
147,71,122,129,29.54,44.57,23,185
148,70,123,130,29.54,44.53,23,185
149,69,123,130,29.54,44.57,23,185
150,69,123,130,29.54,44.6,24,185
151,70,124,130,29.54,44.65,23,186
152,69,122,129,29.55,44.73,23,185
153,69,120,128,29.55,44.7,23,184
154,70,121,127,29.55,44.64,23,184
155,72,122,128,29.55,44.62,23,185
156,72,122,129,29.55,44.66,23,185
157,72,122,131,29.55,44.62,23,185
158,70,119,126,29.55,44.94,23,183
159,69,120,127,29.56,45.37,23,184
160,70,122,129,29.56,45.2,23,185
161,70,120,128,29.57,44.96,23,184
162,72,120,129,29.57,44.86,23,184
163,72,118,127,29.57,44.77,23,183
164,71,118,125,29.57,44.68,23,183
165,73,120,127,29.57,44.64,23,184
166,72,119,126,29.57,44.61,23,183
167,74,123,130,29.56,44.61,23,185
168,72,120,127,29.57,44.72,23,184
169,73,124,129,29.57,44.76,23,186
170,73,123,128,29.57,44.75,23,185
171,74,124,129,29.57,44.69,23,186
172,74,121,128,29.57,44.64,23,184
173,72,119,125,29.57,44.69,23,183
174,71,119,125,29.57,44.74,23,183
175,71,119,126,29.58,44.87,23,183
176,71,121,128,29.58,44.89,23,184
177,70,120,126,29.57,44.78,23,184
178,72,120,125,29.57,44.78,23,184
179,72,120,125,29.58,44.81,23,184
180,72,121,126,29.58,44.9,23,184
181,71,121,126,29.58,45.14,23,184
182,70,119,124,29.59,45.4,23,183
183,69,119,123,29.59,45.37,23,183
184,72,122,125,29.59,45.29,23,185
185,73,122,126,29.59,45.31,23,185
186,73,121,125,29.6,45.3,23,184
187,73,121,126,29.6,45.32,23,184
188,72,122,128,29.61,45.26,23,185
189,71,121,127,29.61,45.21,23,184
190,71,121,129,29.61,45.18,23,184
191,72,121,130,29.61,45.12,23,184
192,72,123,131,29.61,45.08,23,185
193,71,122,129,29.61,45.09,23,185
194,71,125,131,29.61,45.08,23,186
195,70,123,129,29.61,45.13,23,185
196,71,122,130,29.61,45.18,23,185
197,69,119,128,29.61,45.23,23,183
198,70,121,129,29.61,45.28,23,184
199,71,121,128,29.61,45.22,23,184
200,72,121,126,29.61,45.15,23,184
201,72,122,127,29.6,45.12,23,185
202,71,121,126,29.6,45.13,23,184
203,72,123,129,29.6,45.11,23,185
204,73,124,128,29.6,45.12,23,186
205,72,123,129,29.6,45.14,23,185
206,71,121,126,29.6,45.17,23,184
207,70,120,127,29.6,45.26,23,184
208,70,122,128,29.59,45.23,23,185
209,70,122,128,29.59,45.15,23,185
210,70,122,128,29.59,45.1,23,185
211,70,122,128,29.59,45.19,23,185
212,70,120,127,29.59,45.29,23,184
213,70,120,128,29.59,45.38,23,184
214,71,121,129,29.59,45.47,23,184
215,71,121,128,29.59,45.55,23,184
216,72,123,131,29.59,45.63,23,185
217,70,120,128,29.59,45.66,23,184
218,71,121,128,29.59,45.62,23,184
219,70,120,126,29.59,45.57,23,184
220,69,119,125,29.59,45.5,23,183
221,70,121,128,29.59,45.45,23,184
222,70,122,129,29.58,45.34,23,185
223,70,122,130,29.58,45.24,23,185
224,69,119,127,29.58,45.46,23,183
225,69,119,126,29.58,45.55,23,183
226,69,119,127,29.58,45.63,23,183
227,70,120,127,29.57,45.86,23,184
228,68,119,126,29.56,46,23,183
229,69,121,128,29.56,46.02,23,184
230,68,121,129,29.56,46.06,23,184
231,70,124,132,29.57,46.06,23,186
232,71,125,134,29.57,46.03,23,186
233,71,125,132,29.57,46.03,23,186
234,71,121,127,29.58,46.08,23,184
235,71,119,125,29.58,46.22,23,183
236,71,119,124,29.58,46.27,23,183
237,70,119,124,29.59,46.31,23,183
238,69,119,124,29.59,46.38,23,183
239,71,120,126,29.59,46.28,22,184
240,70,119,125,29.59,46.17,22,183
241,72,120,126,29.59,46.13,23,184
242,72,120,128,29.59,46.14,23,184
243,72,123,132,29.59,46.15,23,185
244,72,123,133,29.58,46.16,22,185
245,73,126,136,29.58,46.12,22,187
246,73,125,137,29.58,46.11,23,186
247,73,125,136,29.58,46.13,23,186
248,71,123,133,29.58,46.15,23,185
249,72,123,133,29.58,46.15,23,185
250,72,122,133,29.58,46.2,23,185
251,72,121,133,29.58,46.21,23,184
252,73,122,132,29.58,46.2,23,185
253,71,119,128,29.58,46.16,22,183
254,73,121,128,29.58,46.15,22,184
255,71,121,128,29.57,46.12,23,184
256,72,123,129,29.57,46.09,22,185
257,72,123,129,29.57,46.06,22,185
258,74,125,130,29.57,46.01,22,186
259,71,123,127,29.57,45.97,22,185
260,72,124,128,29.57,45.96,22,186
261,73,122,127,29.57,45.92,22,185
262,73,121,128,29.57,45.85,22,184
263,72,121,128,29.57,45.79,22,184
264,72,121,128,29.57,45.76,22,184
265,71,120,127,29.57,45.87,22,184
266,72,121,127,29.57,46.08,22,184
267,74,123,131,29.57,46.08,22,185
268,74,123,130,29.57,45.89,22,185
269,72,121,127,29.56,45.76,22,184
270,74,123,132,29.56,45.69,22,185
271,74,124,132,29.56,45.68,22,186
272,74,127,135,29.55,45.69,22,187
273,74,126,135,29.55,45.71,22,187
274,73,123,130,29.55,45.73,22,185
275,73,124,129,29.55,45.75,22,186
276,73,123,129,29.55,45.76,22,185
277,73,122,128,29.54,45.79,22,185
278,73,124,131,29.54,45.8,22,186
279,74,124,129,29.54,45.79,22,186
280,73,122,127,29.54,45.81,22,185
281,74,122,127,29.54,45.81,22,185
282,74,122,128,29.54,45.81,22,185
283,73,124,130,29.54,45.81,22,186
284,73,125,131,29.54,45.81,22,186
285,72,122,129,29.54,45.84,22,185
286,74,122,130,29.54,45.84,22,185
287,73,122,130,29.54,45.79,22,185
288,74,123,132,29.54,45.81,22,185
289,75,126,134,29.54,45.87,22,187
290,75,126,134,29.54,45.83,22,187
291,73,124,131,29.54,45.86,22,186
292,73,125,129,29.54,45.78,22,186
293,73,123,128,29.54,45.75,22,185
294,74,122,128,29.54,45.73,22,185
295,72,121,127,29.54,45.72,22,184
296,74,123,127,29.54,45.71,22,185
297,73,120,124,29.54,45.74,22,184
298,74,122,127,29.54,45.85,22,185
299,73,123,128,29.53,45.92,22,185
300,74,124,132,29.53,45.91,22,186
301,73,123,132,29.53,45.91,22,185
302,74,125,131,29.53,45.91,22,186
303,75,127,132,29.53,45.89,22,187
304,73,125,128,29.53,45.87,22,186
305,76,128,132,29.53,45.87,22,188
306,75,126,133,29.53,45.9,22,187
307,74,126,134,29.53,45.91,22,187
308,74,126,133,29.53,45.91,22,187
309,73,124,131,29.53,45.98,22,186
310,73,121,130,29.53,46.01,22,184
311,74,123,133,29.53,45.99,22,185
312,73,122,130,29.53,45.99,22,185
313,73,120,127,29.53,45.95,22,184
314,72,118,127,29.53,45.89,22,183
315,71,118,126,29.52,45.87,22,183
316,74,122,130,29.52,45.84,22,185
317,73,122,131,29.51,45.85,22,185
318,72,124,135,29.51,45.87,22,186
319,72,125,135,29.51,45.88,22,186
320,74,127,135,29.51,45.9,22,187
321,74,128,134,29.51,45.89,22,188
322,73,126,131,29.51,45.94,22,187
323,72,126,130,29.51,45.98,22,187
324,71,123,127,29.51,46.01,22,185
325,72,124,129,29.51,46.02,22,186
326,72,122,129,29.51,46.04,22,185
327,72,120,126,29.52,46.03,22,184
328,72,119,125,29.52,46.03,22,183
329,73,122,127,29.52,46.06,22,185
330,75,125,129,29.52,46.08,22,186
331,75,126,131,29.52,46.08,22,187
332,74,126,130,29.52,46.09,22,187
333,73,123,128,29.52,46.09,22,185
334,74,125,129,29.52,46.08,22,186
335,74,123,128,29.52,46.05,22,185
336,74,123,129,29.52,46.03,22,185
337,73,123,129,29.52,46.01,22,185
338,74,122,130,29.52,46.03,22,185
339,74,121,129,29.52,46.03,22,184
340,73,121,130,29.52,46.05,22,184
341,73,121,131,29.52,46.07,22,184
342,74,123,133,29.52,46.09,22,185
343,73,122,130,29.52,46.07,22,185
344,75,124,134,29.52,46.05,22,186
345,75,125,136,29.52,46.03,22,186
346,73,123,135,29.52,46.01,22,185
347,72,125,135,29.52,46,22,186
348,72,126,136,29.51,45.99,22,187
349,72,125,135,29.51,45.99,22,186
350,73,125,135,29.51,45.99,22,186
351,74,124,134,29.51,45.98,22,186
352,72,121,130,29.51,45.97,22,184
353,73,122,130,29.51,45.96,22,185
354,74,121,128,29.51,45.94,22,184
355,73,121,130,29.51,45.94,22,184
356,74,123,132,29.51,45.94,22,185
357,73,124,132,29.51,45.93,22,186
358,74,127,134,29.51,45.9,22,187
359,74,125,133,29.51,45.9,21,186
360,76,126,133,29.51,45.89,21,187
361,75,127,134,29.51,45.89,21,187
362,76,130,136,29.51,45.88,22,189
363,74,126,134,29.51,45.87,21,187
364,74,127,133,29.51,45.87,21,187
365,74,126,132,29.51,45.87,21,187
366,74,126,135,29.51,45.87,21,187
367,75,128,136,29.51,45.87,21,188
368,74,126,136,29.51,45.87,22,187
369,74,126,135,29.51,45.87,22,187
370,75,125,135,29.51,45.85,22,186
371,75,126,137,29.51,45.85,22,187
372,74,128,140,29.51,45.85,21,188
373,73,126,140,29.51,45.88,21,187
374,73,126,138,29.51,45.91,21,187
375,74,126,139,29.51,45.88,21,187
376,74,127,137,29.51,45.88,21,187
377,72,122,132,29.51,45.87,21,185
378,74,125,134,29.51,45.89,21,186
379,73,124,132,29.51,45.9,21,186
380,73,125,132,29.51,45.95,21,186
381,75,128,133,29.51,46,21,188
382,74,126,131,29.51,46.04,21,187
383,73,125,130,29.51,46.11,22,186
384,74,126,131,29.51,46.13,21,187
385,73,123,128,29.51,46.13,21,185
386,72,122,126,29.51,46.11,22,185
387,74,123,128,29.51,46.09,21,185
388,74,122,127,29.51,46.07,21,185
389,73,121,127,29.51,46.11,21,184
390,73,121,127,29.51,46.13,21,184
391,73,120,127,29.51,46.16,21,184
392,73,119,126,29.51,46.19,21,183
393,74,123,130,29.51,46.25,21,185
394,75,124,130,29.51,46.27,21,186
395,74,125,131,29.51,46.27,21,186
396,73,125,130,29.51,46.32,21,186
397,73,124,129,29.51,46.37,21,186
398,74,125,130,29.51,46.28,21,186
399,74,125,130,29.51,46.18,21,186
400,74,125,131,29.51,46.11,21,186
401,75,126,133,29.51,46.09,21,187
