index,pm1,pm25,pm10,temperature,humidity,gas_resistance,aqi
402,76,128,134,29.51,46.09,21,188
403,75,126,132,29.51,46.07,21,187
404,77,128,135,29.51,46.09,21,188
405,76,123,129,29.51,46.11,21,185
406,77,125,130,29.51,46.09,21,186
407,78,127,133,29.51,46.07,21,187
408,77,126,131,29.51,46.09,21,187
409,77,126,131,29.51,46.05,21,187
410,77,126,131,29.5,46.05,21,187
411,78,129,134,29.5,46.09,21,188
412,76,125,131,29.5,46.1,21,186
413,75,125,132,29.5,46.15,21,186
414,76,127,134,29.5,46.16,21,187
415,76,129,136,29.5,46.17,21,188
416,75,127,134,29.5,46.17,21,187
417,75,127,133,29.5,46.2,21,187
418,75,126,134,29.5,46.23,21,187
419,74,126,133,29.5,46.26,21,187
420,74,125,133,29.5,46.26,21,186
421,72,123,130,29.5,46.24,21,185
422,73,124,132,29.5,46.24,21,186
423,75,126,133,29.5,46.19,21,187
424,75,126,132,29.5,46.16,21,187
425,75,126,133,29.5,46.13,21,187
426,75,126,133,29.5,46.16,21,187
427,75,126,133,29.5,46.26,21,187
428,75,127,135,29.5,46.25,21,187
429,73,125,134,29.5,46.23,21,186
430,73,127,137,29.5,46.21,21,187
431,74,127,138,29.5,46.17,21,187
432,75,127,138,29.5,46.12,21,187
433,75,124,135,29.5,46.1,21,186
434,76,126,135,29.5,46.07,21,187
435,76,126,133,29.5,46.06,21,187
436,77,125,130,29.5,46.04,21,186
437,77,126,131,29.5,46.03,21,187
438,76,128,134,29.49,46.03,21,188
439,76,128,134,29.49,46.03,21,188
440,75,126,132,29.49,46.03,21,187
441,76,128,134,29.49,46.05,21,188
442,76,129,136,29.49,46.04,21,188
443,76,130,135,29.48,46.11,21,189
444,75,128,132,29.49,46.15,21,188
445,74,129,134,29.49,46.19,21,188
446,76,130,136,29.48,46.29,21,189
447,76,130,137,29.48,46.42,21,189
448,75,129,136,29.48,46.65,21,188
449,74,127,135,29.48,46.85,21,187
450,77,130,139,29.48,46.94,21,189
451,76,130,138,29.48,47.02,21,189
452,75,130,137,29.48,47.07,21,189
453,76,134,141,29.48,47.1,21,191
454,75,133,141,29.48,47.07,21,191
455,73,130,138,29.48,47.02,21,189
456,74,130,137,29.48,46.95,21,189
457,73,128,135,29.48,46.93,21,188
458,75,127,133,29.47,46.95,21,187
459,76,128,134,29.47,46.97,21,188
460,74,125,133,29.48,47.02,21,186
461,74,124,133,29.48,47.05,21,186
462,75,125,135,29.48,47.06,21,186
463,76,127,138,29.48,47.07,21,187
464,76,128,138,29.48,47.07,21,188
465,76,129,139,29.48,47.09,21,188
466,76,131,142,29.48,47.08,21,189
467,76,131,141,29.48,47.09,21,189
468,76,130,138,29.48,47.15,21,189
469,73,127,134,29.49,47.19,21,187
470,73,127,134,29.49,47.15,21,187
471,73,128,132,29.49,47.06,21,188
472,73,126,131,29.49,47,21,187
473,73,127,133,29.48,46.99,21,187
474,76,128,136,29.48,47,21,188
475,75,128,136,29.49,46.99,21,188
476,76,131,140,29.49,46.94,21,189
477,76,130,140,29.49,46.94,21,189
478,76,130,140,29.49,46.94,21,189
479,75,128,138,29.49,47.01,21,188
480,73,127,135,29.49,47.39,21,187
481,73,127,135,29.5,47.77,20,187
482,73,126,134,29.5,47.82,20,187
483,73,126,135,29.5,47.63,20,187
484,74,126,134,29.5,47.34,20,187
485,72,126,133,29.5,47.2,20,187
486,71,127,134,29.5,47.14,20,187
487,72,128,138,29.5,47.03,20,188
488,71,126,136,29.5,47.03,21,187
489,72,127,135,29.5,47.03,20,187
490,73,127,134,29.5,47.06,20,187
491,74,127,133,29.5,47.06,20,187
492,74,125,131,29.5,47.13,20,186
493,75,126,132,29.5,47.22,20,187
494,75,127,134,29.5,47.18,20,187
495,75,127,137,29.5,47.18,20,187
496,75,127,137,29.5,47.2,20,187
497,76,131,140,29.5,47.24,20,189
498,76,130,140,29.5,47.22,20,189
499,75,129,138,29.5,47.15,20,188
500,74,126,134,29.5,47.08,20,187
501,74,127,133,29.5,47.06,20,187
502,75,125,130,29.5,47.06,20,186
503,75,124,130,29.5,47.05,20,186
504,75,124,132,29.5,47.03,20,186
505,75,127,135,29.5,47.05,20,187
506,75,128,136,29.5,47.07,20,188
507,76,131,137,29.5,47.08,20,189
508,76,130,136,29.5,47.11,20,189
509,76,129,136,29.5,47.13,20,188
510,76,128,134,29.51,47.11,20,188
511,75,127,133,29.51,47.13,20,187
512,77,130,136,29.51,47.12,20,189
513,78,134,140,29.51,47.06,20,191
514,78,136,143,29.51,47.01,19,192
515,77,134,143,29.51,46.98,20,191
516,76,132,142,29.51,46.96,19,190
517,75,130,140,29.51,46.91,19,189
518,77,132,140,29.51,46.84,19,190
519,79,134,142,29.51,46.8,19,191
520,78,130,139,29.51,46.94,19,189
521,76,128,135,29.51,47.13,19,188
522,77,129,136,29.51,47.07,19,188
523,75,128,137,29.51,46.95,19,188
524,75,127,136,29.51,46.93,19,187
525,76,127,136,29.51,46.92,19,187
526,76,126,134,29.51,47.03,19,187
527,75,124,132,29.51,46.96,19,186
528,75,124,133,29.51,46.87,19,186
529,75,125,135,29.51,46.84,19,186
530,75,127,134,29.51,46.8,19,187
531,76,129,137,29.51,46.74,19,188
532,78,129,139,29.51,46.8,19,188
533,77,130,137,29.52,46.97,19,189
534,77,131,136,29.51,46.89,19,189
535,77,132,137,29.51,46.78,19,190
536,78,133,138,29.51,46.61,19,191
537,76,131,137,29.51,46.66,19,189
538,75,127,133,29.51,46.63,19,187
539,75,126,133,29.51,46.58,19,187
540,75,125,134,29.51,46.58,19,186
541,75,125,133,29.51,46.6,19,186
542,75,124,130,29.51,46.58,19,186
543,73,121,127,29.51,46.58,18,184
544,73,119,126,29.51,46.61,18,183
545,74,120,128,29.51,46.64,18,184
546,73,119,126,29.51,46.73,18,183
547,72,119,125,29.51,46.8,18,183
548,73,121,127,29.51,46.93,18,184
549,73,121,128,29.51,46.93,18,184
550,72,121,129,29.51,46.87,18,184
551,74,122,131,29.51,46.82,18,185
552,73,121,129,29.51,46.72,18,184
553,74,121,129,29.51,46.65,18,184
554,75,123,130,29.51,46.64,18,185
555,76,125,132,29.5,46.71,18,186
556,76,124,131,29.5,46.82,18,186
557,76,126,133,29.51,46.85,18,187
558,76,126,134,29.51,46.98,18,187
559,76,127,135,29.51,47.09,18,187
560,76,127,135,29.51,47.07,18,187
561,76,127,135,29.52,46.98,18,187
562,75,127,134,29.52,47.03,18,187
563,76,127,134,29.52,46.88,18,187
564,75,127,133,29.52,46.79,18,187
565,76,127,134,29.51,46.7,18,187
566,77,129,137,29.51,46.68,18,188
567,77,130,139,29.51,46.79,18,189
568,77,128,136,29.51,46.78,18,188
569,76,127,134,29.51,46.78,18,187
570,78,127,136,29.51,46.93,18,187
571,78,126,136,29.51,46.92,18,187
572,77,126,134,29.51,46.77,18,187
573,76,128,135,29.51,46.66,18,188
574,77,128,138,29.52,46.58,18,188
575,77,129,138,29.52,46.6,18,188
576,78,132,141,29.52,46.52,18,190
577,78,132,139,29.52,46.58,18,190
578,79,133,139,29.52,46.78,18,191
579,81,136,143,29.52,46.79,18,192
580,81,135,143,29.53,46.65,18,192
581,82,137,146,29.53,46.56,18,193
582,82,135,144,29.53,46.5,18,192
583,82,136,144,29.53,46.48,18,192
584,81,136,143,29.54,46.5,18,192
585,82,140,148,29.54,46.53,18,194
586,82,139,150,29.53,46.34,18,194
587,79,137,148,29.53,46.13,18,193
588,80,139,150,29.53,46.17,18,194
589,79,138,150,29.53,46.21,18,193
590,79,138,148,29.53,46.15,18,193
591,78,138,148,29.53,46.06,18,193
592,78,138,147,29.52,45.93,18,193
593,77,135,144,29.52,45.91,18,192
594,78,135,142,29.52,45.9,18,192
595,79,135,141,29.52,45.96,18,192
596,79,135,141,29.51,46.08,18,192
597,79,137,143,29.51,46.21,18,193
598,79,137,143,29.52,46.35,18,193
599,80,138,142,29.52,46.37,18,193
600,79,135,141,29.52,46.37,18,192
601,80,137,145,29.52,46.37,18,193
602,79,133,140,29.52,46.28,18,191
603,79,134,141,29.52,46.27,18,191
604,79,134,140,29.51,46.25,18,191
605,80,136,143,29.51,46.21,18,192
606,80,134,143,29.51,46.25,18,191
607,80,132,141,29.51,46.36,18,190
608,80,130,140,29.51,46.4,18,189
609,79,131,139,29.51,46.42,18,189
610,79,130,140,29.51,46.38,18,189
611,79,130,140,29.51,46.42,19,189
612,78,133,141,29.5,46.44,18,191
613,78,135,142,29.5,46.49,18,192
614,78,135,141,29.51,46.45,18,192
615,79,135,141,29.51,46.44,18,192
616,80,137,143,29.51,46.45,18,193
617,80,138,143,29.5,46.36,18,193
618,79,136,142,29.5,46.31,19,192
619,78,134,141,29.5,46.25,18,191
620,79,134,142,29.5,46.21,19,191
621,77,130,140,29.5,46.14,19,189
622,77,130,138,29.5,46.1,19,189
623,78,132,139,29.5,46.14,19,190
624,80,132,140,29.5,46.17,19,190
625,79,131,140,29.5,46.17,19,189
626,79,133,142,29.5,46.14,19,191
627,79,134,143,29.51,46.2,19,191
628,79,135,145,29.51,46.34,19,192
629,79,136,146,29.51,46.44,19,192
630,81,140,150,29.51,46.52,19,194
631,82,143,151,29.52,46.63,19,196
632,83,145,153,29.52,46.7,19,197
633,83,145,153,29.52,46.39,19,197
634,83,145,151,29.52,46.21,19,197
635,83,147,153,29.51,46.13,19,198
636,81,143,149,29.51,46.16,19,196
637,81,143,149,29.51,46.3,19,196
638,79,137,142,29.51,46.4,19,193
639,79,137,142,29.52,46.45,19,193
640,78,135,141,29.52,46.5,19,192
641,80,137,144,29.52,46.43,19,193
642,80,136,142,29.52,46.41,19,192
643,82,140,147,29.52,46.52,19,194
644,81,142,149,29.52,46.58,19,195
645,82,144,151,29.52,46.64,19,196
646,81,141,148,29.52,46.69,19,195
647,81,140,148,29.52,46.72,19,194
648,83,145,154,29.53,46.79,19,197
649,84,145,154,29.53,46.81,19,197
650,83,144,155,29.53,46.78,19,196
651,84,144,156,29.54,46.76,19,196
652,83,143,153,29.54,46.7,19,196
653,83,142,152,29.54,46.66,19,195
654,81,141,150,29.54,46.65,19,195
655,80,140,149,29.54,46.66,19,194
656,80,140,148,29.54,46.64,19,194
657,82,140,148,29.54,46.66,19,194
658,82,140,146,29.54,46.69,19,194
659,82,139,145,29.54,46.64,19,194
660,83,140,146,29.54,46.64,19,194
661,82,141,147,29.54,46.6,19,195
662,82,140,147,29.54,46.53,19,194
663,82,141,148,29.54,46.52,19,195
664,82,141,148,29.53,46.55,19,195
665,83,141,148,29.53,46.51,19,195
666,82,138,145,29.53,46.47,19,193
667,84,142,149,29.53,46.42,19,195
668,83,141,146,29.52,46.4,19,195
669,82,140,146,29.52,46.37,19,194
670,82,141,147,29.52,46.36,19,195
671,83,145,151,29.52,46.49,19,197
672,82,145,151,29.52,46.63,19,197
673,81,140,147,29.52,46.62,19,194
674,82,139,146,29.52,46.65,20,194
675,84,140,148,29.53,46.64,20,194
676,83,138,146,29.53,46.69,20,193
677,83,138,148,29.52,46.62,20,193
678,83,139,148,29.52,46.6,20,194
679,84,140,148,29.52,46.56,20,194
680,83,139,148,29.52,46.57,20,194
681,84,141,152,29.52,46.69,20,195
682,83,140,150,29.52,46.7,20,194
683,83,140,148,29.53,46.69,20,194
684,82,140,147,29.53,46.71,20,194
685,80,138,145,29.53,46.64,20,193
686,81,140,148,29.53,46.57,20,194
687,81,139,147,29.52,46.49,20,194
688,82,140,149,29.52,46.53,20,194
689,83,137,146,29.52,46.56,20,193
690,83,139,146,29.52,46.56,20,194
691,81,138,145,29.52,46.56,20,193
692,81,140,148,29.52,46.56,20,194
693,80,139,147,29.51,46.61,20,194
694,78,135,145,29.51,46.76,20,192
695,81,139,149,29.51,46.84,20,194
696,80,138,147,29.52,46.9,20,193
697,79,137,145,29.52,46.93,20,193
698,79,137,144,29.51,46.77,20,193
699,80,140,148,29.52,46.77,20,194
700,80,142,150,29.52,46.88,20,195
701,80,140,148,29.52,46.96,20,194
702,79,137,145,29.52,47,20,193
703,78,136,143,29.52,46.95,20,192
704,78,138,145,29.52,46.83,20,193
705,78,141,150,29.52,46.82,20,195
706,78,139,148,29.52,46.78,20,194
707,80,141,148,29.52,46.91,20,195
708,80,140,148,29.52,46.88,20,194
709,80,141,152,29.52,46.9,20,195
710,80,141,154,29.53,46.93,20,195
711,80,141,155,29.53,47.16,20,195
712,83,148,162,29.54,47.83,20,198
713,84,150,163,29.54,48.55,20,199
714,86,153,165,29.55,49.11,20,203
715,88,157,166,29.55,49.47,19,207
716,90,160,167,29.56,49.73,19,210
717,87,155,163,29.56,49.68,19,205
718,87,155,164,29.57,49.54,19,205
719,88,159,167,29.57,49.14,19,209
720,87,156,164,29.57,49.41,19,206
721,88,156,164,29.57,49.68,19,206
722,88,155,165,29.57,49.7,19,205
723,86,154,167,29.58,49.69,19,204
724,85,150,163,29.58,49.7,19,199
725,85,147,159,29.58,49.57,19,198
726,84,147,159,29.58,49.34,19,198
727,84,145,158,29.58,49.19,19,197
728,85,146,160,29.58,48.93,19,197
729,83,140,155,29.58,48.52,19,194
730,86,145,160,29.58,48.06,20,197
731,84,143,157,29.58,47.85,20,196
732,84,142,155,29.58,47.82,20,195
733,84,143,154,29.58,47.79,20,196
734,82,139,149,29.58,47.7,20,194
735,83,140,148,29.58,47.65,20,194
736,82,140,149,29.58,47.64,20,194
737,81,138,146,29.57,47.53,20,193
738,83,140,146,29.57,47.58,20,194
739,83,139,146,29.57,47.55,20,194
740,81,137,144,29.57,47.65,20,193
741,82,138,146,29.57,47.36,20,193
742,82,139,145,29.57,47.2,20,194
743,81,136,143,29.56,47.15,20,192
744,80,135,144,29.56,47.15,20,192
745,80,138,148,29.56,47.26,20,193
746,79,140,151,29.56,47.51,20,194
747,81,143,153,29.57,47.96,20,196
748,82,145,155,29.57,48.2,20,197
749,82,147,160,29.57,48.41,20,198
750,84,149,165,29.57,48.1,20,199
751,81,146,158,29.57,47.71,20,197
752,81,143,152,29.57,47.53,20,196
753,81,141,150,29.57,47.93,20,195
754,81,141,150,29.58,48.44,20,195
755,81,143,152,29.58,48.33,20,196
756,82,144,154,29.58,48.1,20,196
757,81,143,155,29.58,47.87,20,196
758,83,147,157,29.58,47.78,20,198
759,82,146,154,29.58,47.76,20,197
760,81,145,149,29.58,47.61,20,197
761,81,144,149,29.58,47.53,20,196
762,82,145,151,29.57,47.25,20,197
763,81,144,151,29.57,47.18,20,196
764,82,144,151,29.57,47.3,20,196
765,82,142,150,29.57,47.39,20,195
766,82,142,150,29.57,47.35,20,195
767,82,139,148,29.56,47.32,20,194
768,82,139,148,29.56,47.35,20,194
769,81,140,148,29.56,47.37,20,194
770,81,141,150,29.56,47.4,20,195
771,81,142,151,29.56,47.57,20,195
772,82,143,153,29.56,47.54,20,196
773,83,144,154,29.56,47.32,20,196
774,83,143,152,29.56,47.14,20,196
775,81,140,149,29.56,47.13,20,194
776,81,141,149,29.56,47.21,20,195
777,82,144,152,29.56,47.22,20,196
778,82,145,154,29.56,47.25,20,197
779,83,144,151,29.57,47.24,20,196
780,83,143,150,29.57,47.26,20,196
781,82,142,151,29.57,47.23,20,195
782,82,144,153,29.57,47.17,20,196
783,82,144,154,29.57,47.24,20,196
784,83,141,152,29.57,47.14,20,195
785,82,139,149,29.57,47.01,21,194
786,83,141,151,29.57,46.96,20,195
787,84,143,152,29.56,46.94,21,196
788,82,142,150,29.56,46.91,21,195
789,82,142,149,29.56,46.93,21,195
790,81,140,147,29.56,46.94,21,194
791,82,142,150,29.56,46.84,21,195
792,81,141,148,29.56,46.86,21,195
793,82,144,150,29.56,46.91,21,196
794,82,142,148,29.57,46.89,21,195
795,81,140,146,29.57,46.88,21,194
796,82,141,148,29.57,46.86,21,195
797,82,142,151,29.57,46.89,21,195
798,81,138,147,29.57,46.89,21,193
799,80,136,144,29.57,46.91,21,192
800,81,139,145,29.58,46.89,21,194
801,80,135,141,29.58,46.91,21,192
802,81,138,144,29.58,46.91,21,193
803,82,141,148,29.58,46.85,21,195
804,82,139,147,29.57,46.82,21,194
